user_id,subscription_payment_date,monthly_subscription_fee,previous_monthly_subscription_fee,subscription_plan,language,age,churn,back_from_churn,sub_plan level,downgrade sub_plan,upgrade sub_plan
af539331-7063-48d9-b2ae-642da277b4cb,2021-03-15,9.99,0,standard,zh,20,1,0,2,0,0
af539331-7063-48d9-b2ae-642da277b4cb,2021-05-15,9.99,9.99,standard,zh,20,1,1,2,0,0
af539331-7063-48d9-b2ae-642da277b4cb,2021-07-15,15.99,9.99,premium,zh,20,0,1,3,0,0
af539331-7063-48d9-b2ae-642da277b4cb,2021-08-15,15.99,15.99,premium,zh,20,0,0,3,0,0
af539331-7063-48d9-b2ae-642da277b4cb,2021-09-15,15.99,15.99,premium,zh,20,0,0,3,0,0
af539331-7063-48d9-b2ae-642da277b4cb,2021-10-15,9.99,15.99,standard,zh,20,0,0,2,1,0
af539331-7063-48d9-b2ae-642da277b4cb,2021-11-15,6.99,9.99,basic,zh,20,1,0,1,1,0
af539331-7063-48d9-b2ae-642da277b4cb,2022-01-15,6.99,6.99,basic,zh,20,1,1,1,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2021-10-29,9.99,0,standard,de,63,0,0,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2021-11-29,9.99,9.99,standard,de,63,0,0,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2021-12-29,9.99,9.99,standard,de,63,0,0,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2022-01-29,9.99,9.99,standard,de,63,1,0,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2022-02-28,9.99,9.99,standard,de,63,1,0,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2022-05-28,9.99,9.99,standard,de,63,1,1,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2022-07-28,9.99,9.99,standard,de,63,0,1,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2022-08-28,9.99,9.99,standard,de,63,1,0,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2022-11-28,9.99,9.99,standard,de,63,1,1,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2023-02-28,9.99,9.99,standard,de,63,0,1,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2023-03-28,9.99,9.99,standard,de,63,0,0,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2023-04-28,9.99,9.99,standard,de,63,0,0,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2023-05-28,9.99,9.99,standard,de,63,0,0,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2023-06-28,9.99,9.99,standard,de,63,0,0,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2023-07-28,9.99,9.99,standard,de,63,1,0,2,0,0
b304c8b6-c15d-498d-8a7c-a23b90118431,2023-10-28,9.99,9.99,standard,de,63,1,1,2,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2021-01-21,15.99,0,premium,zh,65,1,0,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2021-04-21,15.99,15.99,premium,zh,65,1,1,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2021-07-21,15.99,15.99,premium,zh,65,0,1,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2021-08-21,15.99,15.99,premium,zh,65,0,0,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2021-09-21,15.99,15.99,premium,zh,65,0,0,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2021-10-21,15.99,15.99,premium,zh,65,0,0,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2021-11-21,15.99,15.99,premium,zh,65,0,0,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2021-12-21,15.99,15.99,premium,zh,65,0,0,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2022-01-21,15.99,15.99,premium,zh,65,0,0,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2022-02-21,15.99,15.99,premium,zh,65,0,0,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2022-03-21,15.99,15.99,premium,zh,65,0,0,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2022-04-21,15.99,15.99,premium,zh,65,0,0,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2022-05-21,15.99,15.99,premium,zh,65,0,0,3,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2022-06-21,6.99,15.99,basic,zh,65,0,0,1,1,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2022-07-21,6.99,6.99,basic,zh,65,0,0,1,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2022-08-21,6.99,6.99,basic,zh,65,0,0,1,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2022-09-21,6.99,6.99,basic,zh,65,0,0,1,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2022-10-21,6.99,6.99,basic,zh,65,0,0,1,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2022-11-21,6.99,6.99,basic,zh,65,0,0,1,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2022-12-21,6.99,6.99,basic,zh,65,1,0,1,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2023-03-21,6.99,6.99,basic,zh,65,0,1,1,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2023-04-21,6.99,6.99,basic,zh,65,1,0,1,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2023-06-21,6.99,6.99,basic,zh,65,0,1,1,0,0
9e8224b8-e075-455b-b285-288eb0cd92f0,2023-07-21,6.99,6.99,basic,zh,65,1,0,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2021-05-07,15.99,0,premium,zh,42,0,0,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2021-06-07,15.99,15.99,premium,zh,42,0,0,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2021-07-07,15.99,15.99,premium,zh,42,0,0,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2021-08-07,15.99,15.99,premium,zh,42,0,0,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2021-09-07,15.99,15.99,premium,zh,42,0,0,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2021-10-07,15.99,15.99,premium,zh,42,0,0,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2021-11-07,15.99,15.99,premium,zh,42,0,0,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2021-12-07,15.99,15.99,premium,zh,42,1,0,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2022-03-07,15.99,15.99,premium,zh,42,0,1,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2022-04-07,15.99,15.99,premium,zh,42,0,0,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2022-05-07,15.99,15.99,premium,zh,42,0,0,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2022-06-07,6.99,15.99,basic,zh,42,0,0,1,1,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2022-07-07,6.99,6.99,basic,zh,42,0,0,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2022-08-07,6.99,6.99,basic,zh,42,0,0,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2022-09-07,6.99,6.99,basic,zh,42,0,0,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2022-10-07,6.99,6.99,basic,zh,42,0,0,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2022-11-07,6.99,6.99,basic,zh,42,0,0,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2022-12-07,6.99,6.99,basic,zh,42,0,0,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2023-01-07,15.99,6.99,premium,zh,42,0,0,3,0,1
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2023-02-07,15.99,15.99,premium,zh,42,0,0,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2023-03-07,15.99,15.99,premium,zh,42,1,0,3,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2023-05-07,6.99,15.99,basic,zh,42,0,1,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2023-06-07,6.99,6.99,basic,zh,42,0,0,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2023-07-07,6.99,6.99,basic,zh,42,0,0,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2023-08-07,6.99,6.99,basic,zh,42,0,0,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2023-09-07,6.99,6.99,basic,zh,42,0,0,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2023-10-07,6.99,6.99,basic,zh,42,0,0,1,0,0
9c0a64c6-118e-4ff3-8d36-ee6ee78eb057,2023-11-07,6.99,6.99,basic,zh,42,1,0,1,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2022-01-23,15.99,0,premium,fr,66,1,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2022-03-23,15.99,15.99,premium,fr,66,0,1,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2022-04-23,15.99,15.99,premium,fr,66,0,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2022-05-23,15.99,15.99,premium,fr,66,1,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2022-07-23,15.99,15.99,premium,fr,66,0,1,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2022-08-23,15.99,15.99,premium,fr,66,0,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2022-09-23,15.99,15.99,premium,fr,66,0,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2022-10-23,15.99,15.99,premium,fr,66,0,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2022-11-23,15.99,15.99,premium,fr,66,0,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2022-12-23,15.99,15.99,premium,fr,66,0,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2023-01-23,15.99,15.99,premium,fr,66,0,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2023-02-23,15.99,15.99,premium,fr,66,0,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2023-03-23,15.99,15.99,premium,fr,66,0,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2023-04-23,15.99,15.99,premium,fr,66,0,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2023-05-23,15.99,15.99,premium,fr,66,0,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2023-06-23,15.99,15.99,premium,fr,66,1,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2023-08-23,15.99,15.99,premium,fr,66,0,1,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2023-09-23,15.99,15.99,premium,fr,66,1,0,3,0,0
8052589c-9fc1-44f9-91e5-87e6c5059032,2023-11-23,15.99,15.99,premium,fr,66,1,1,3,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2021-10-23,9.99,0,standard,de,28,0,0,2,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2021-11-23,9.99,9.99,standard,de,28,0,0,2,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2021-12-23,9.99,9.99,standard,de,28,0,0,2,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2022-01-23,9.99,9.99,standard,de,28,0,0,2,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2022-02-23,9.99,9.99,standard,de,28,0,0,2,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2022-03-23,9.99,9.99,standard,de,28,0,0,2,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2022-04-23,9.99,9.99,standard,de,28,0,0,2,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2022-05-23,9.99,9.99,standard,de,28,0,0,2,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2022-06-23,9.99,9.99,standard,de,28,0,0,2,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2022-07-23,9.99,9.99,standard,de,28,0,0,2,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2022-08-23,9.99,9.99,standard,de,28,0,0,2,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2022-09-23,9.99,9.99,standard,de,28,1,0,2,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2023-01-23,15.99,9.99,premium,de,28,0,1,3,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2023-02-23,15.99,15.99,premium,de,28,0,0,3,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2023-03-23,15.99,15.99,premium,de,28,0,0,3,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2023-04-23,15.99,15.99,premium,de,28,0,0,3,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2023-05-23,15.99,15.99,premium,de,28,0,0,3,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2023-06-23,15.99,15.99,premium,de,28,0,0,3,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2023-07-23,15.99,15.99,premium,de,28,0,0,3,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2023-08-23,15.99,15.99,premium,de,28,1,0,3,0,0
dadd587a-02b5-459e-8074-9320456a5bd5,2023-11-23,15.99,15.99,premium,de,28,1,1,3,0,0
033132a9-b96f-4f5c-92f0-425fccdd887a,2021-07-30,6.99,0,basic,de,36,0,0,1,0,0
033132a9-b96f-4f5c-92f0-425fccdd887a,2021-08-30,6.99,6.99,basic,de,36,0,0,1,0,0
033132a9-b96f-4f5c-92f0-425fccdd887a,2021-09-30,6.99,6.99,basic,de,36,0,0,1,0,0
033132a9-b96f-4f5c-92f0-425fccdd887a,2021-10-30,6.99,6.99,basic,de,36,0,0,1,0,0
033132a9-b96f-4f5c-92f0-425fccdd887a,2021-11-30,6.99,6.99,basic,de,36,0,0,1,0,0
033132a9-b96f-4f5c-92f0-425fccdd887a,2021-12-30,6.99,6.99,basic,de,36,0,0,1,0,0
033132a9-b96f-4f5c-92f0-425fccdd887a,2022-01-30,6.99,6.99,basic,de,36,1,0,1,0,0
033132a9-b96f-4f5c-92f0-425fccdd887a,2022-02-28,9.99,6.99,standard,de,36,0,0,2,0,0
033132a9-b96f-4f5c-92f0-425fccdd887a,2022-03-28,9.99,9.99,standard,de,36,0,0,2,0,0
033132a9-b96f-4f5c-92f0-425fccdd887a,2022-04-28,9.99,9.99,standard,de,36,1,0,2,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2021-09-19,9.99,0,standard,de,22,0,0,2,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2021-10-19,9.99,9.99,standard,de,22,0,0,2,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2021-11-19,9.99,9.99,standard,de,22,0,0,2,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2021-12-19,9.99,9.99,standard,de,22,0,0,2,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2022-01-19,9.99,9.99,standard,de,22,0,0,2,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2022-02-19,9.99,9.99,standard,de,22,1,0,2,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2022-05-19,9.99,9.99,standard,de,22,0,1,2,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2022-06-19,9.99,9.99,standard,de,22,0,0,2,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2022-07-19,15.99,9.99,premium,de,22,1,0,3,0,1
e7421523-b7a1-49e3-84a6-019afe9542a9,2022-10-19,15.99,15.99,premium,de,22,0,1,3,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2022-11-19,15.99,15.99,premium,de,22,1,0,3,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2023-01-19,15.99,15.99,premium,de,22,0,1,3,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2023-02-19,15.99,15.99,premium,de,22,0,0,3,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2023-03-19,15.99,15.99,premium,de,22,0,0,3,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2023-04-19,15.99,15.99,premium,de,22,0,0,3,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2023-05-19,15.99,15.99,premium,de,22,0,0,3,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2023-06-19,6.99,15.99,basic,de,22,0,0,1,1,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2023-07-19,9.99,6.99,standard,de,22,0,0,2,0,1
e7421523-b7a1-49e3-84a6-019afe9542a9,2023-08-19,9.99,9.99,standard,de,22,0,0,2,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2023-09-19,9.99,9.99,standard,de,22,0,0,2,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2023-10-19,9.99,9.99,standard,de,22,0,0,2,0,0
e7421523-b7a1-49e3-84a6-019afe9542a9,2023-11-19,9.99,9.99,standard,de,22,1,0,2,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2021-07-23,6.99,0,basic,es,21,0,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2021-08-23,6.99,6.99,basic,es,21,0,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2021-09-23,6.99,6.99,basic,es,21,0,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2021-10-23,6.99,6.99,basic,es,21,0,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2021-11-23,6.99,6.99,basic,es,21,0,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2021-12-23,6.99,6.99,basic,es,21,0,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2022-01-23,6.99,6.99,basic,es,21,1,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2022-03-23,6.99,6.99,basic,es,21,0,1,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2022-04-23,6.99,6.99,basic,es,21,0,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2022-05-23,6.99,6.99,basic,es,21,0,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2022-06-23,6.99,6.99,basic,es,21,0,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2022-07-23,6.99,6.99,basic,es,21,0,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2022-08-23,6.99,6.99,basic,es,21,1,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2022-12-23,6.99,6.99,basic,es,21,0,1,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2023-01-23,6.99,6.99,basic,es,21,0,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2023-02-23,6.99,6.99,basic,es,21,0,0,1,0,0
01e750fb-75d4-46f5-9c2b-fb1d45e55107,2023-03-23,6.99,6.99,basic,es,21,1,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2021-10-04,15.99,0,premium,ru,61,0,0,3,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2021-11-04,15.99,15.99,premium,ru,61,0,0,3,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2021-12-04,15.99,15.99,premium,ru,61,0,0,3,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2022-01-04,6.99,15.99,basic,ru,61,0,0,1,1,0
2414469e-3a0e-420d-a299-86f16e41135e,2022-02-04,6.99,6.99,basic,ru,61,0,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2022-03-04,6.99,6.99,basic,ru,61,0,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2022-04-04,6.99,6.99,basic,ru,61,0,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2022-05-04,6.99,6.99,basic,ru,61,1,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2022-09-04,6.99,6.99,basic,ru,61,0,1,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2022-10-04,6.99,6.99,basic,ru,61,0,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2022-11-04,6.99,6.99,basic,ru,61,1,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2023-01-04,6.99,6.99,basic,ru,61,0,1,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2023-02-04,6.99,6.99,basic,ru,61,0,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2023-03-04,15.99,6.99,premium,ru,61,0,0,3,0,1
2414469e-3a0e-420d-a299-86f16e41135e,2023-04-04,6.99,15.99,basic,ru,61,0,0,1,1,0
2414469e-3a0e-420d-a299-86f16e41135e,2023-05-04,6.99,6.99,basic,ru,61,0,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2023-06-04,6.99,6.99,basic,ru,61,0,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2023-07-04,6.99,6.99,basic,ru,61,0,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2023-08-04,6.99,6.99,basic,ru,61,0,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2023-09-04,9.99,6.99,standard,ru,61,0,0,2,0,1
2414469e-3a0e-420d-a299-86f16e41135e,2023-10-04,6.99,9.99,basic,ru,61,0,0,1,1,0
2414469e-3a0e-420d-a299-86f16e41135e,2023-11-04,6.99,6.99,basic,ru,61,0,0,1,0,0
2414469e-3a0e-420d-a299-86f16e41135e,2023-12-04,6.99,6.99,basic,ru,61,1,0,1,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2021-11-17,15.99,0,premium,es,48,0,0,3,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2021-12-17,15.99,15.99,premium,es,48,0,0,3,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2022-01-17,15.99,15.99,premium,es,48,0,0,3,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2022-02-17,15.99,15.99,premium,es,48,1,0,3,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2022-04-17,9.99,15.99,standard,es,48,0,1,2,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2022-05-17,9.99,9.99,standard,es,48,0,0,2,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2022-06-17,9.99,9.99,standard,es,48,0,0,2,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2022-07-17,9.99,9.99,standard,es,48,0,0,2,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2022-08-17,9.99,9.99,standard,es,48,0,0,2,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2022-09-17,9.99,9.99,standard,es,48,0,0,2,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2022-10-17,9.99,9.99,standard,es,48,0,0,2,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2022-11-17,9.99,9.99,standard,es,48,0,0,2,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2022-12-17,15.99,9.99,premium,es,48,0,0,3,0,1
4c8b14b2-9b82-4f54-9298-46f776e42692,2023-01-17,15.99,15.99,premium,es,48,0,0,3,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2023-02-17,15.99,15.99,premium,es,48,0,0,3,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2023-03-17,15.99,15.99,premium,es,48,0,0,3,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2023-04-17,15.99,15.99,premium,es,48,0,0,3,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2023-05-17,6.99,15.99,basic,es,48,0,0,1,1,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2023-06-17,15.99,6.99,premium,es,48,0,0,3,0,1
4c8b14b2-9b82-4f54-9298-46f776e42692,2023-07-17,15.99,15.99,premium,es,48,0,0,3,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2023-08-17,15.99,15.99,premium,es,48,0,0,3,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2023-09-17,15.99,15.99,premium,es,48,1,0,3,0,0
4c8b14b2-9b82-4f54-9298-46f776e42692,2023-11-17,15.99,15.99,premium,es,48,1,1,3,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2021-11-06,15.99,0,premium,de,58,0,0,3,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2021-12-06,15.99,15.99,premium,de,58,0,0,3,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2022-01-06,9.99,15.99,standard,de,58,0,0,2,1,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2022-02-06,9.99,9.99,standard,de,58,0,0,2,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2022-03-06,9.99,9.99,standard,de,58,1,0,2,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2022-08-06,9.99,9.99,standard,de,58,0,1,2,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2022-09-06,9.99,9.99,standard,de,58,0,0,2,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2022-10-06,9.99,9.99,standard,de,58,0,0,2,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2022-11-06,9.99,9.99,standard,de,58,0,0,2,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2022-12-06,9.99,9.99,standard,de,58,0,0,2,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2023-01-06,9.99,9.99,standard,de,58,0,0,2,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2023-02-06,9.99,9.99,standard,de,58,0,0,2,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2023-03-06,6.99,9.99,basic,de,58,0,0,1,1,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2023-04-06,6.99,6.99,basic,de,58,0,0,1,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2023-05-06,6.99,6.99,basic,de,58,0,0,1,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2023-06-06,6.99,6.99,basic,de,58,0,0,1,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2023-07-06,6.99,6.99,basic,de,58,1,0,1,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2023-10-06,6.99,6.99,basic,de,58,0,1,1,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2023-11-06,6.99,6.99,basic,de,58,0,0,1,0,0
1e4e0170-61f7-4ca0-aafb-aa4602d66ec4,2023-12-06,6.99,6.99,basic,de,58,1,0,1,0,0
91528a68-624f-4766-8252-8b51c78638e3,2021-09-18,9.99,0,standard,ru,20,0,0,2,0,0
91528a68-624f-4766-8252-8b51c78638e3,2021-10-18,6.99,9.99,basic,ru,20,0,0,1,1,0
91528a68-624f-4766-8252-8b51c78638e3,2021-11-18,9.99,6.99,standard,ru,20,0,0,2,0,1
91528a68-624f-4766-8252-8b51c78638e3,2021-12-18,9.99,9.99,standard,ru,20,0,0,2,0,0
91528a68-624f-4766-8252-8b51c78638e3,2022-01-18,9.99,9.99,standard,ru,20,0,0,2,0,0
